speciesId,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Arth-Hexa-Coleoptera-000034,,,Histeridae sp. ZRCBDP0071926,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Histeroidea,Histeridae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,4733
A-Arth-Hexa-Coleoptera-000035,,,Melyridae sp. ZRCBDP0060089,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Cleroidea,Melyridae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,7838
A-Arth-Hexa-Coleoptera-000036,,,Melyridae sp. ZRCBDP0063741,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Cleroidea,Melyridae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,7838
A-Arth-Hexa-Coleoptera-000037,,,Mordellidae sp. ZRCBDP0071921,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Tenebrionoidea,Mordellidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,4746
A-Arth-Hexa-Coleoptera-000038,,,Nitidulidae sp. ZRCBDP0060499,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Cucujoidea,Nitidulidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,7840
A-Arth-Hexa-Coleoptera-000039,,,Passalidae sp. ZRCBDP0071893,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scarabaeoidea,Passalidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,3262948
A-Arth-Hexa-Coleoptera-000040,,,Ptiliidae sp. ZRCBDP0060030,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Ptiliidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,4754
A-Arth-Hexa-Coleoptera-000041,,,Euryplatus sp. ZRCBDP0060492,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Tenebrionoidea,Salpingidae,Inopeplinae,"","","",Euryplatus,"","",BOSuncornirmedSpecies,BOSunformired,7848
A-Arth-Hexa-Coleoptera-000042,,,Apogonia sp. ZRCBDP0071932,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scarabaeoidea,Scarabaeidae,Melolonthinae,"","","",Apogonia,"","",BOSuncornirmedSpecies,BOSunformired,5840
A-Arth-Hexa-Coleoptera-000045,,,Ora sp. ZRCBDP0063867,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Ora,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000047,,,Scirtes sp. ZRCBDP0063874,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000048,,,Scirtidae sp. ZRCBDP0061247,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000049,,,Scirtes sp. ZRCBDP0055792,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000050,,,Scirtes sp. ZRCBDP0063737,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000051,,,Scirtes sp. ZRCBDP0055750,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000052,,,Contacyphon sp. ZRCBDP0061338,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Contacyphon,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000053,,,Scirtes sp. ZRCBDP0063760,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000054,,,Scirtidae sp. ZRCBDP0061323,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000056,,,Contacyphon sp. ZRCBDP005764,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Contacyphon,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000057,,,Scirtes sp. ZRCBDP0063733,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000058,,,Scirtes sp. ZRCBDP0063723,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000059,,,Ora sp. ZRCBDP0055780,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Ora,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000060,,,Scirtes sp. ZRCBDP0055763,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Scirtoidea,Scirtidae,Scirtinae,"","","",Scirtes,"","",BOSuncornirmedSpecies,BOSunformired,7849
A-Arth-Hexa-Coleoptera-000061,,,Lispinus sp. ZRCBDP0060054,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Osoriinae,"","","",Lispinus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000062,,,Hesperus sp. ZRCBDP0060020,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Staphylininae,"","","",Hesperus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000064,,,Sepedophilus sp. ZRCBDP0058817,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Tachyporinae,"","","",Sepedophilus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000065,,,Sepedophilus sp. ZRCBDP0058822,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Tachyporinae,"","","",Sepedophilus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000066,,,Orsunius sp. ZRCBDP0060082,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Paederinae,"","","",Orsunius,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000067,,,Homalotini sp. ZRCBDP0060096,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Homalotini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000068,,,Aleochara? sp. ZRCBDP0060092,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Aleochara,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000069,,,Pinophilus sp. ZRCBDP0060554,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Paederinae,"","","",Pinophilus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000070,,,Sepedophilus sp. ZRCBDP000063721,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Tachyporinae,"","","",Sepedophilus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000071,,,Tachyporinae sp. ZRCBDP0063717,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Tachyporinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000073,,,Borboropora? sp. ZRCBDP0060579,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Paederinae,"","","",Borboropora,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000074,,,Carpelimus sp. ZRCBDP0060491,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Oxytelinae,"","","",Carpelimus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000075,,,Athetini? sp. ZRCBDP0060015,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Athetini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000076,,,Pygostenini? sp. ZRCBDP0060533,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Pygostenini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000077,,,Myllaena sp. ZRCBDP0060088,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Myllaena,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000078,,,Medon sp. ZRCBDP0060513,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Paederinae,"","","",Medon,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000079,,,Carpelimus sp. ZRCBDP0060093,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Oxytelinae,"","","",Carpelimus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000080,,,Pselaphinae sp. ZRCBDP0060091,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000081,,,Gyrophaena? sp. ZRCBDP0060547,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Gyrophaena,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000082,,,Staphylinidae sp. ZRCBDP0060502,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000083,,,Lispinus sp. ZRCBDP0058835,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Osoriinae,"","","",Lispinus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000084,,,Gyrophaena? sp. ZRCBDP0059606,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Gyrophaena,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000085,,,Adinipsis sp. ZRCBDP0060520,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Adinipsis,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000086,,,Pselaphinae sp. ZRCBDP0060538,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000087,,,Pselaphinae sp. ZRCBDP0060048,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000088,,,Xantholinini sp. ZRCBDP0060080,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Staphylininae,Xantholinini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000089,,,Homalotini/Gyrophaenina? sp. ZRCBDP0060062,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000090,,,Pselaphinae sp. ZRCBDP0060016,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000091,,,Aleocharinae sp. ZRCBDP0060578,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000092,,,Athetini? sp. ZRCBDP0060011,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Athetini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000093,,,Pselaphinae sp. ZRCBDP0060505,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000094,,,Gyrophaena? sp. ZRCBDP0058888,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Gyrophaena,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000095,,,Lomechusini? sp. ZRCBDP0060027,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Lomechusini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000096,,,Gyrophaena? sp. ZRCBDP0060518,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Gyrophaena,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000097,,,Athetini? sp. ZRCBDP0060051,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Athetini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000098,,,Aleocharinae sp. ZRCBDP0060084,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000099,,,Pselaphinae sp. ZRCBDP0060035,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000100,,,Adelarthra? sp. ZRCBDP0059654,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Adelarthra,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000101,,,Aleocharinae sp. ZRCBDP0060526,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000102,,,Pselaphinae sp. ZRCBDP0060094,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000103,,,Athetini? sp. ZRCBDP0058855,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Athetini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000104,,,Lomechusini? sp. ZRCBDP0058844,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Lomechusini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000105,,,Oligota sp. ZRCBDP0060078,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Oligota,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000106,,,Adelarthra? sp. ZRCBDP0060577,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","",Adelarthra,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000107,,,Sepedophilus sp. ZRCBDP0058811,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Tachyporinae,"","","",Sepedophilus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000108,,,Athetini? sp. ZRCBDP0060077,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Athetini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000109,,,Aleocharinae sp. ZRCBDP0060544,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000110,,,Carpelimus sp. ZRCBDP0060527,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Oxytelinae,"","","",Carpelimus,"","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000111,,,Athetini? sp. ZRCBDP0060081,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Aleocharinae,Athetini,"","","","","",BOSuncornirmedSpecies,BOSunformired,7854
A-Arth-Hexa-Coleoptera-000112,,,Pselaphinae sp. ZRCBDP0060490,Eukarya,Animalia,Arthropoda,Insecta,"","",Coleoptera,Polyphaga,"","","",Staphylinoidea,Staphylinidae,Pselaphinae,"","","","","","",BOSuncornirmedSpecies,BOSunformired,7854
